Num_AND,Num_OR,Num_XOR,Num_NAND,Num_NOR,Num_XNOR,Num_INV,Num_FlipFlops,Num_Inputs,Num_Outputs,Num_Assigns,Num_Always_Blocks,Combinational_Depth
0,0,0,0,0,0,0,1,1,1,3,1,3
0,0,2,0,0,0,0,1,2,1,0,1,2
0,0,2,0,0,0,4,1,1,1,7,1,7
0,0,1,0,0,0,1,1,3,2,2,1,1
0,0,0,0,0,0,10,1,1,1,10,1,10
0,0,2,0,0,0,1,2,1,1,2,2,3
0,0,0,0,0,0,2,1,1,1,3,1,4
0,0,0,0,0,0,0,1,1,1,3,1,3
0,0,2,0,0,0,5,1,1,1,8,1,1
0,0,9,0,0,0,15,1,2,1,3,1,5
0,0,0,0,0,0,3,1,1,1,3,1,3
0,0,2,0,0,0,8,1,1,1,8,1,3
0,0,1,0,0,0,1,1,1,1,3,1,3
0,0,0,0,0,0,0,1,1,1,0,1,0
0,0,1,0,0,0,1,1,1,1,1,1,2
